drift_d,budget_ms,seed,policy,n_eval,violation,mean_ms,p95_ms,throughput_qps,ndcg10
0.15,80.0,23,Fixed-rerank@100,1446,0.11618257261410789,56.0193028522051,89.52518969744443,17.85098973184806,0.5260441620262416
0.15,80.0,23,SOTA-SPLADE,1446,0.0006915629322268327,19.397662154284216,39.845122257247574,51.552604228604814,0.5826300026268744
0.15,80.0,23,SOTA-Qwen3,1446,0.10096818810511757,43.78562227283111,115.42512569576502,22.838547178088135,0.6339772234735127
0.15,80.0,23,StaticBest-cal,1446,0.10096818810511757,43.78562227283111,115.42512569576502,22.838547178088135,0.6339772234735127
0.15,80.0,23,CWC,1446,0.0006915629322268327,25.70740274373757,42.55721423886717,38.8993011067057,0.5846865502902809
0.15,80.0,29,BM25-only,1424,0.0,14.609066756138725,37.74302951060234,68.45064210414401,0.4143419040954097
0.15,80.0,29,Dense-only,1424,0.0,11.970815353888202,24.49196153320371,83.53649859574462,0.535177030537158
0.15,80.0,29,Fixed-fusion(RRF),1424,0.007022471910112359,28.07933419891424,60.31836578622459,35.61338003657749,0.5225986913350936
0.15,80.0,29,Fixed-rerank@50,1424,0.02949438202247191,41.636047840364,73.39809838719665,24.01764941365428,0.5353953018167685
0.15,80.0,29,Fixed-rerank@100,1424,0.1151685393258427,56.193042222386474,89.29857346506417,17.79579749468725,0.5353953018167685
0.15,80.0,29,SOTA-SPLADE,1424,0.0007022471910112359,19.560488049539977,39.57886579446492,51.12346877375168,0.5846529878844707
0.15,80.0,29,SOTA-Qwen3,1424,0.09691011235955056,44.34441310926498,110.73806639760728,22.550755098189985,0.6289038109209499
